,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
533,0.0,64436.0,676.2098469825157,-4.985534386257685,-6.7620984698251565,4.4430000000000005,-304.08092064505763,636.7725729199635,-4.002241484219714,942.2067876592693,3.973112523359828,-0.9457900158815736,-254.40467,184.77
534,1.0,37273.0,-614.0486161818812,-4.904819241191567,6.140486161818813,-4.718,-505.3700103361954,384.3865040093263,6.114746268856534,1048.862295798725,9.843033939339037,1.0696268021734785,-247.90016,-76.72
535,0.0,36893.0,558.0903141065529,6.7751602780575615,-5.580903141065528,6.665,-536.0724925239151,449.31752646430994,4.4509857594008615,1040.0073192316333,5.87209281282002,0.6691565383585465,-241.45432,55.87
536,1.0,63604.0,-739.5106986941948,8.129343836158942,7.395106986941949,3.168,271.43208138397904,570.2868002122639,3.6627513720425866,1024.4518638923164,2.315665172275017,-1.986756734980085,-231.02839,22.1
537,0.0,65151.0,-340.47712877179464,-9.573924459742496,3.4047712877179466,-6.9910000000000005,-240.38448538772357,424.1737103817173,5.35531193736152,1053.3427703322022,11.960950732479231,0.1851757806294785,-255.36437,-111.75
538,1.0,53725.0,509.37646193081673,-1.4182886551554734,-5.093764619308168,8.136000000000001,-483.8611205059487,657.25063350279,-5.577820807462944,987.6489422530452,4.2769254407752415,1.5477497712845496,-247.2691,201.45
539,1.0,60297.0,-626.6233089172997,3.117286693441888,6.266233089172998,5.025,778.0836780460887,625.2413150848641,5.777496252316525,1056.8200159917571,7.524604451321242,0.11893247604276595,-230.11765,-52.11
540,0.0,17333.0,673.4624270627107,5.926021223903318,-6.7346242706271084,2.925,-298.5121987308118,385.2992867359632,5.957954966954419,1028.7136585159167,6.715939284802044,0.2721050571632995,-244.73169,49.93
541,0.0,57084.0,476.6835504564386,3.020527660191415,-4.766835504564386,7.775,-649.92791442077,444.94349548649114,4.44375676474414,1062.2976840573992,6.181211732032223,-1.0024516120601843,-243.31048,-17.02
542,0.0,36061.0,-384.40569111997405,2.2826812196981314,3.8440569111997407,5.774,567.4903579213412,639.9150659236652,6.305969718434629,1063.880287634558,11.846482980963087,-0.33227125068456703,-230.67354,-9.5
543,1.0,38995.0,546.1653869312436,4.321604629489919,-5.461653869312436,5.437,-207.48566520182686,368.24171532588167,8.432185370794812,1029.6979214972375,4.781045874327236,-0.5034779762260941,-243.06591,-46.06
544,1.0,69396.0,-489.7690446614045,-6.613031411323978,4.897690446614043,-4.261,-544.8386599649651,377.6503150254075,7.829515063121589,1033.1551153840278,8.453327138292497,-0.5259526641691115,-251.29157,-135.83
545,1.0,38114.0,-729.0208228475475,3.6038003638447886,7.290208228475474,2.5860000000000003,340.6278959048638,575.2868483446382,7.0354074545901595,1053.0910815718162,9.693494459849012,1.2386281429009007,-230.98958,-23.75
546,1.0,34513.0,553.9241931588101,2.648173958260533,-5.539241931588101,4.025,-328.1328491430843,345.33854225537607,8.953351443046717,1045.1672762296753,7.002826210160878,0.15345571004731798,-245.162,-64.55
547,0.0,87451.0,-435.77467208292364,6.7178557883593975,4.357746720829237,6.336,503.5842648646336,610.9441070782707,4.6902685941663655,1044.4261897662434,3.431096471114256,-1.1170478332133786,-231.45441,-36.62
548,1.0,68111.0,-396.64089225359976,6.0400185597339275,3.966408922535998,6.756,378.629564587498,662.4332921306551,6.501727370272405,1056.1542274268975,9.361449546208533,2.1799538447227835,-229.51217000000003,-9.64
549,1.0,32041.0,437.4627197699243,7.834177197140138,-4.374627197699243,3.582,-299.04032054672786,402.40175277231765,4.888372865264615,1022.8322770966447,3.69135124935063,0.02020725821603589,-242.16604,51.47
550,1.0,52042.0,-274.6943907771537,5.74263434962582,2.7469439077715374,7.068,356.06261058695014,593.5563653117288,5.546199110910349,1057.5853016636227,7.3241335391342375,-0.9560842764329924,-230.88735,-9.45
551,0.0,47617.0,-587.0672407627729,-5.15117094481354,5.870672407627732,-2.539,-530.9303384204162,407.53933232146215,6.168743780223196,1042.8245582338998,8.895814200572056,1.5496713971963578,-246.98493,-85.64
552,0.0,62135.0,222.82775706040024,6.273324357618692,-2.2282775706040017,1.725,-596.0573158174948,420.69438457643577,4.0189947490943005,1054.2611655955143,5.322646475585475,0.3388603845793694,-244.70598,10.46
553,1.0,66513.0,272.6607044111328,3.5264274777773053,-2.7266070441113275,5.086,-381.4765683369492,397.9619765623471,5.755301033884662,1048.025473659856,3.412109944056399,2.2227143199458723,-243.73945,-62.43
554,1.0,82422.0,225.06455284497338,-5.760075307964648,-2.2506455284497338,4.099,-454.154646538748,628.900204477085,-6.142969150757433,934.5467525262752,-0.2308618098050101,-0.08742332905800372,-253.78557,166.13
555,0.0,51384.0,373.8515940522303,-4.920899674210428,-3.738515940522303,5.275,-394.97918815415056,604.8468443021218,-5.935517155330037,947.7522757120424,1.2457114583224138,0.9346919963421604,-251.72993,189.47
556,1.0,64677.0,659.533766696911,-3.965581598273431,-6.59533766696911,4.022,-547.6936766402813,624.060349364303,-5.9607306648346805,946.5969179715644,2.925959619637036,-0.7130189389231744,-255.35636,214.95
557,0.0,46522.0,462.7314628432994,1.3289928929088228,-4.627314628432994,6.461,-562.7855291545286,444.6604652050081,4.322091661440819,1059.0399370120754,7.412219133399504,-1.7779230862778796,-244.55377,-9.35
558,1.0,60525.0,-390.87628168494336,-7.134159655543088,3.9087628168494337,-5.1320000000000014,-538.9151717580609,401.35892557670036,6.8382869718679276,1049.3998445014922,11.23519020456356,0.5058086022949114,-252.32607,-108.5
559,1.0,40196.0,712.7582550333681,1.6848932004853865,-7.1275825503336785,9.282,-412.1026744795474,422.838713109466,7.520979056042175,1045.8645466870098,7.2050840614435785,0.8786872964756607,-242.90271,-41.32
560,0.0,48897.0,405.4004860439995,-7.694641396997062,-4.0540048604399965,2.269,-732.1677335370703,566.2958504294279,-4.884705887275057,927.9796890128546,2.7814554497859376,0.47235421937634003,-257.21311000000003,191.6
561,0.0,35896.0,676.2704081660631,7.429433139463493,-6.7627040816606305,5.035,-167.27549194974526,439.96470707580215,5.45631506646329,1009.5622687312497,4.3730449275572525,-0.9525292523752334,-242.66409,62.41
562,0.0,57294.0,-388.89055281548735,-3.51474578888764,3.8889055281548734,-4.612,-343.54875627278597,458.3807161533793,2.5081184314026777,1033.873146060651,8.002627866092213,0.489321038766224,-250.05655,-11.45
563,1.0,56679.0,-503.6359523420671,-7.2094423885737475,5.03635952342067,-7.459,-457.01130641952415,368.06931582165436,3.4312397136054327,1080.9521410411953,10.18391853973922,-0.4745656277240114,-253.95518,-105.66
564,1.0,25688.0,747.8422978737239,7.163628052691895,-7.478422978737239,3.156,-362.9694876595945,339.06348133055326,8.427301854457149,1033.9716673931327,6.289892381075775,-0.8666645564094669,-244.72435,2.06
565,0.0,-3149.0,-464.4981085489781,2.415141862888144,4.644981085489781,2.878,-97.5858786181722,490.7030699269789,5.849143760682257,1046.153609188954,9.985733337326078,-0.296716866711745,-234.12683,32.6
566,0.0,56810.0,-378.210633689953,-5.145374066186927,3.78210633689953,-7.308,-400.8647165059008,423.79262755695197,1.9670423966550483,1062.4316879756693,9.984563818884844,-0.3718013547832063,-253.53384,-35.96
567,0.0,47250.0,-608.5528320554181,6.85167774741371,6.0855283205541815,4.471,601.6669078202813,628.8008172143989,4.767540352328184,1052.1152790108456,7.4309951783805905,-1.1926160127986245,-228.47931,17.72
568,1.0,63271.0,-586.1417786640006,7.3799700541480515,5.861417786640008,5.1320000000000014,486.8535774773425,603.5968875513715,6.801746448669384,1051.9677018423138,6.684760300187287,-0.7325809529100021,-228.64693,-29.09
569,0.0,57277.0,-304.54625694556074,6.173369965368522,3.0454625694556072,6.13,685.3520141950919,580.0097997326927,3.8598516833449916,1049.811756579219,4.006586622183916,-0.6187473493852869,-231.53009,-11.8
570,0.0,49586.0,607.822456594139,5.6722108166159275,-6.0782245659413885,5.2170000000000005,-489.22660205007827,387.5135920847074,2.865472491704007,1051.382368614111,3.0635599692558717,-0.6504769709602701,-245.50112,16.22
571,1.0,26817.0,-659.3421076030301,-6.681573626802497,6.5934210760303,-4.612,-512.6424624043893,380.7298598491758,6.134738800339933,1072.0923333067908,12.091634115262414,-0.4982923191202627,-247.60274,-94.2
572,1.0,49404.0,482.5169755971307,-8.217638866905574,-4.825169755971307,3.013,-309.28339253312305,559.0677416767559,-1.8382368824305195,950.574221888671,4.710657734116417,0.09447461410359546,-255.24869,117.31
573,1.0,33196.0,-379.7072491112845,5.007685512139741,3.797072491112845,5.591,457.6933204540464,645.1279050976551,6.76230682654924,1064.269161107592,12.327688766014647,-0.5060061680781516,-229.04353,16.92
574,0.0,22317.0,-259.34752075465457,5.946966165131987,2.5934752075465464,5.886,268.74202347635253,583.2199463012495,4.4158100881738696,1064.6430889799828,9.365671326561092,0.6229486293767446,-230.7606,44.48
575,0.0,56510.0,-484.6402735627207,-5.603982452717737,4.846402735627208,-7.789,-514.4701471595192,366.7062468814712,3.977595223599608,1066.7627199486622,9.651713901477796,-1.0645013298337445,-253.58495,-85.86
576,1.0,65226.0,-185.5585457632492,7.0793515559089455,1.855585457632492,8.304,524.0892224717896,592.3140383820844,5.1559460046381655,1064.1902850021872,5.307126707979154,0.7280698428287768,-230.22412000000003,-30.0
577,1.0,67107.0,-792.4373384428418,5.875318818094293,7.924373384428418,2.994,105.3818433093454,618.6443812971861,3.4692084396562097,1003.760893958572,3.7444712497235852,-0.04905020670833763,-232.4512,48.39
578,1.0,44517.0,498.6249607930805,6.951314851930312,-4.986249607930804,3.697,-491.3222212134117,433.9123413531423,3.7220847977762532,1037.377643064131,5.212281266118582,0.4826586598895589,-244.00415,57.52
579,0.0,32280.0,-667.5441353029386,-1.1837491527493371,6.6754413530293855,-3.147,-553.8140153531541,385.4361324862615,3.3663798564614016,1048.8300307573634,6.408761142517685,0.9315323825321844,-244.73841,-25.12
580,1.0,43551.0,717.5571810537433,5.872995558789501,-7.175571810537432,4.2780000000000005,-742.070921757844,410.1246185457955,1.843917962712524,1064.7513850189553,6.082783993195255,-0.6768495653742389,-247.09087,60.05
581,0.0,51005.0,703.2985890341223,-3.691706482968064,-7.032985890341222,5.396,-718.6084672028627,598.5899269585208,-6.100922865214429,933.6425612445884,1.7445476423581798,0.6104043636926044,-254.7511,237.12
582,1.0,57903.0,391.87173423851823,2.731888688880745,-3.9187173423851815,6.221,-735.2286284868437,455.8680262182909,8.376021322164124,1065.5469870512577,10.453882412307667,-1.505754471006187,-242.65338,-47.84
583,1.0,55745.0,-296.48479898979843,-7.603556915966211,2.9648479898979843,-7.228,-598.3324978220103,385.6795369390843,4.801351254357023,1084.4516497682396,13.294426849736993,-1.7824940588424285,-255.227,-98.85
584,1.0,53395.0,-343.09779780150717,-5.1487392895245945,3.4309779780150715,-6.393,-353.619315283786,450.7896991195372,2.8694360852472998,1049.6197726058592,10.710599833681655,0.2773780375284912,-252.33416,-23.7
585,1.0,51386.0,-765.1109488354172,4.26452897891075,7.65110948835417,3.418,596.0040785637108,580.7135408125245,4.932212385631847,1055.6430242269087,6.186262566433379,0.12781536248385092,-230.39459,-34.25
586,1.0,45537.0,-453.6639796075904,4.626356786930005,4.536639796075903,4.847,545.1780937944062,603.742761344829,4.3711275675964805,1047.9223313202963,7.041013573936143,-0.5178498416954965,-231.43628,7.97
587,0.0,55939.0,579.1033041013576,-2.296434949514701,-5.791033041013576,6.7929999999999975,-88.81237061313135,676.6492790836986,-4.8773502730060585,985.5389117587638,5.293230295206953,0.7137445369353365,-248.12519,186.3
588,0.0,66692.0,248.21131415207023,5.037105157544496,-2.4821131415207023,5.634,-661.831672052835,460.86106335006036,5.9928058451293005,1055.2656920444492,6.743775739963195,-1.04300282168983,-241.77286,-19.04
589,0.0,32753.0,-530.6238491376856,-5.433501070559988,5.306238491376857,-3.391,-550.6533270195224,418.0242413319746,5.666213984160931,1060.8544065220203,11.834568355800279,-0.4902066124867134,-247.21348,-61.76
590,0.0,26596.0,596.5666844065737,4.269317077750986,-5.9656668440657405,6.03,-102.81939115452002,409.9452290235061,10.870464705514596,1012.3407961757016,7.601552751044572,-1.5373921865492295,-240.96103,-27.51
591,1.0,30828.0,-260.12742820179767,3.6345504289217967,2.601274282017977,6.223,466.18355969661246,598.5308353849338,3.5203691421314214,1056.4014528384776,8.141812646294769,0.3330389318570643,-232.16003,27.73
592,1.0,51140.0,-494.8982928881176,8.242431612780566,4.948982928881176,5.254,246.71684696703807,614.7843695441667,3.700322506092745,1033.6911609720237,5.386758233459622,0.5959131365739575,-229.91814,57.16
593,0.0,67129.0,-500.83168103074087,-5.6287442668394725,5.0083168103074085,-4.98,-145.46668812709308,437.7989845658098,5.022475789370106,1008.6744112401936,6.517021695696429,0.35283108207552205,-250.63658,-69.99
594,0.0,30704.0,560.019570580477,5.874608719209545,-5.6001957058047696,4.055,-412.2703395865476,357.03381226885665,7.296204152859369,1039.7136493232422,5.639928119587622,0.1496069745533622,-243.70857,-7.83
595,1.0,23903.0,-653.9460906987357,3.8271254361697538,6.539460906987356,3.851,676.2706703603078,620.7270662122747,4.803184635856646,1080.4673764696633,11.133731508587804,0.11912965878231414,-228.55624,3.07
596,0.0,22619.0,-714.8515292654915,-4.6889023746637815,7.148515292654915,-2.962,-612.5525376971614,384.7756762878418,8.337923218249923,1043.3263877861827,11.083512304585831,1.1071929927946067,-244.30677000000003,-81.08
597,0.0,93332.0,-344.6408678273616,7.3151337537971655,3.4464086782736163,7.235,649.0017225424784,680.1641353465584,4.974460431935081,1047.4026492968974,5.5806875992570735,1.1822039045101482,-230.00162000000003,-19.39
598,0.0,65744.0,350.9012787470629,8.952719478396599,-3.5090127874706285,1.869,-336.749794651295,316.0940578886565,3.995232953398453,1042.2509737524472,-1.2175603010857894,0.09476734762549432,-245.27779,-26.79
599,0.0,39731.0,660.8558858847127,-2.811463112509757,-6.608558858847128,6.502999999999999,-601.0012534685634,608.6887585885438,-5.376520300137536,974.1762252515224,4.579109237637884,-0.9599175291104838,-250.98261,215.49
600,0.0,70132.0,303.34792923449317,-4.908378450300521,-3.033479292344931,3.91,-718.8552193042792,629.0921480025603,-7.4028238054742035,935.2461156241208,0.6801511102438504,-0.6548361570010061,-254.42608,218.37
601,0.0,49018.0,712.9504539235962,5.9495514512439325,-7.1295045392359615,7.026,-723.3451644138519,400.64807776299125,2.8681142799928434,1063.9989414285933,4.46816911518334,-0.6294251402812115,-244.91812,24.54
602,0.0,66565.0,361.9800102191497,4.45404862959058,-3.6198001021914967,4.799,-866.8427272644722,452.7848731514724,7.87236895670368,1071.8149474606157,10.360315166602984,-1.6660242860479877,-243.37157,-36.79
603,0.0,35599.0,-584.8584245605769,4.1705174993573735,5.848584245605768,3.92,389.16187049465276,560.6063788234344,3.608483591148053,1041.9754900739642,5.612239990812372,0.9463288813358921,-232.1417,15.38
604,1.0,42630.0,283.7866068397185,-6.8130344570994925,-2.837866068397185,4.3580000000000005,-422.53496929094575,576.2858997119117,-3.518111483882051,967.8860253264328,4.330139993545118,0.0045327550896835005,-251.63444,139.18
605,0.0,56599.0,-459.1565598742569,5.465607951061237,4.5915655987425685,4.68,540.2510638994075,584.5562213501001,6.9528548961130525,1048.303402347963,7.223151999619187,-0.5290940221642091,-230.99691,-35.69
606,0.0,52012.0,-545.0794909074219,3.052108862988584,5.45079490907422,3.556,368.49314768519486,636.5898622662787,5.863257972979685,1037.5019687087863,9.75221250868057,1.0401918165913524,-232.63312,7.83
607,0.0,58492.0,-272.03517346197657,-7.493774610990652,2.720351734619766,-4.77,-351.55253978720594,449.87630545327767,6.679820255918294,1034.3483259915183,12.128236745615885,-0.12395783199197967,-252.31929,-78.63
608,1.0,36712.0,539.565661806701,5.246918827031601,-5.39565661806701,4.55,-520.5894983985091,439.8788953579015,3.7386209514920026,1044.8076899719506,6.6764793264601705,0.07468533462850997,-244.13598,53.73
609,0.0,53235.0,199.31091178563872,-5.640473071860651,-1.993109117856388,3.886,-913.9943801858462,604.6451055690114,-5.036502132639146,974.9859943616624,5.317340837417901,1.0776705836745797,-252.37095,179.62
610,1.0,101374.0,-460.89510215776187,2.1697125370629164,4.608951021577619,6.72,477.31048795895566,641.9959631061897,6.277327870150333,1030.9826391238319,5.133809445004417,-0.022514878214142497,-233.82559,-79.05
611,1.0,73173.0,195.61265188910028,4.385445817572712,-1.9561265188910024,5.354,-704.6629856886899,398.4978923057157,4.128447813932107,1070.9588730325113,3.5789970683056995,0.5712569750949701,-243.68344,-53.5
612,0.0,36050.0,311.2375585780409,-8.420350592954499,-3.1123755857804087,3.029,-430.9799480924413,540.008171318455,-3.6361946803067258,944.1167070189639,2.9521794719970584,0.5994341218923824,-254.49369,145.15
613,1.0,35477.0,383.53401853777603,-6.155875704565423,-3.83534018537776,4.949,-495.60271452177864,554.5658957950559,-5.0514596378027665,943.5582569808772,1.3926716949851583,-0.7564008599069637,-252.63339,179.7
614,1.0,58910.0,-494.8433338578994,4.824007280895547,4.948433338578995,4.515,540.0678459586071,623.971480099049,6.0592151711502735,1047.0123795706343,8.15376406803193,0.5495501171335357,-231.1371,-15.16
615,1.0,65706.0,404.34959353876405,4.681064891382916,-4.0434959353876385,4.466,-788.1256271576108,419.5813077635636,5.81254065741635,1071.569606659432,7.551485523708626,-1.9094157461016743,-244.79903,-30.13
616,0.0,44348.0,-493.8838976488537,4.031818167273793,4.938838976488537,5.164,469.83706298815315,582.2461673650957,4.794499333607458,1059.369843967149,7.293924054070565,-0.1317478196952138,-231.29002000000003,-16.27
617,0.0,49888.0,-471.2223234695085,-2.2305129167623456,4.7122232346950845,-4.405,-460.40765773231055,445.5349105816361,3.9748606443511454,1023.4946926167293,7.993615347081577,-0.8575030444821602,-248.13382,-5.42
618,0.0,24650.0,558.6435977051506,-6.360229002765572,-5.586435977051504,5.851,-252.92195228549664,570.607142561354,-3.4862735807894234,936.542674459595,2.913304734766361,0.7229646553205598,-251.6597,181.6
619,0.0,48793.0,-597.0759695877956,-4.779485887847998,5.970759695877956,-4.624,-429.00569574917824,396.237252407457,4.899247190410292,1043.5331797086824,8.131861897063853,0.16196730322244582,-248.71076,-73.72
620,1.0,63302.0,384.548779603426,-2.868107946804852,-3.8454877960342597,5.35,-677.2409928985628,689.6814846183188,-6.741156828640827,968.1815998732724,5.011685358581818,-1.2908830034065075,-250.58636,236.53
621,1.0,64471.0,-657.6824955699767,4.960842392329352,6.576824955699768,3.948,480.1082013881455,609.7735384107182,6.750396216744032,1046.9656068076615,7.56755233081107,-0.8783697928685209,-230.56194,-37.19
622,0.0,65361.0,-507.06032385329115,-4.183507768574268,5.070603238532912,-3.817,-685.6884096183068,369.1283340159066,6.913211022424287,1036.2272371323634,7.385964411713352,-0.33063777125851085,-249.81096,-107.18
623,1.0,50145.0,608.1216398776082,4.343183927354796,-6.081216398776082,6.181,-529.945591187558,389.90187347159775,6.134390479269742,1054.232475925468,5.602199050214717,1.0646148914797005,-244.46624,-28.99
624,1.0,32545.0,-581.774988324162,4.241942955162856,5.81774988324162,4.085,426.3585939521449,611.7405704855347,5.105351325327249,1051.8803453554538,9.432562737699387,-2.143138693263421,-230.31755,20.8
625,0.0,54213.0,-303.2738721065145,-6.332399534684013,3.032738721065145,-3.917,-174.47587413929534,489.25044695337766,6.001034571745317,1010.3057602209024,10.727468666775877,0.04796310600409505,-250.1211,-37.55
626,0.0,37823.0,389.8878120780633,-5.758541665880923,-3.898878120780633,5.425,-448.62466296434616,581.3451136616344,-3.7586569862714176,964.0156342100817,4.05445044922508,-0.007462464537629044,-250.90708,161.21
627,1.0,52079.0,571.1661684198461,4.483544285664125,-5.711661684198463,5.37,-468.47326141481864,394.1912682186811,2.9971803997750874,1051.8181870807744,3.3481380963718914,0.5472530371951927,-245.75151,3.09
628,0.0,87138.0,-365.47166111582845,-6.6718089774476885,3.654716611158285,-7.125,-501.8877333413019,387.83613224479865,6.0298670334943845,1033.374715892715,8.248788657581947,1.3835783781876474,-255.96693,-120.43
629,1.0,42726.0,-374.14073209117487,6.212943942014487,3.741407320911749,6.6560000000000015,601.5257739628814,613.1248296007312,4.572754459357292,1062.541137596666,7.381515634879385,-1.1226545050739825,-228.96442,7.14
630,0.0,49925.0,-546.9660940919433,8.46534045279428,5.469660940919434,4.314,238.35461080304782,559.0539082301991,5.1299609294147315,1034.5554805869042,4.471265917531918,-0.4210273365901753,-230.29871,21.18
631,1.0,68734.0,678.7937510426831,-2.668276130934694,-6.787937510426831,5.851,-657.3255685802685,629.9832291604862,-5.910240549741559,952.9241201875074,2.4205947534801084,-0.06211843813815032,-253.57815,213.76
632,1.0,62475.0,-468.86995375878575,-6.303611374554536,4.6886995375878575,-7.159,-402.28542799562126,385.92055257067256,4.902653191032521,1047.8942477713256,9.147159234169012,-1.4994447792525545,-253.45379,-93.67
633,1.0,50778.0,-432.8825727057795,-5.122945299049295,4.3288257270577954,-6.265,-581.899491020954,392.4772235902512,3.36725902446894,1074.0083665186348,10.576018359901386,-0.08281263924913752,-252.09759,-62.84
634,0.0,30403.0,-601.4712007068542,-3.2200199110382504,6.014712007068543,-2.681,-667.35474979365,402.5162992920961,7.513773700103017,1037.10437912888,10.364407548145584,-0.3538205043826835,-244.84361,-54.35
635,1.0,55371.0,-547.5567676599428,7.140489002772678,5.47556767659943,5.138,409.3729203396052,585.1080820440028,4.634795640063025,1042.6214310907126,4.742602440999928,-0.8365459311603338,-230.03135,4.41
636,1.0,54017.0,-548.2528213986079,-7.8146487982624055,5.48252821398608,-7.482,-455.1066209326985,367.13012383343056,7.109791844092193,1052.427989260096,11.226865585302756,-2.1239256131169117,-253.03519,-125.59
637,1.0,46628.0,-744.4486600071463,4.1601884572263685,7.444486600071462,2.652,678.9594398891905,608.7178770474303,5.515999137407917,1059.925005138334,8.607496654348221,0.099460321239818,-230.08542000000003,-23.09
638,1.0,86223.0,-586.7370429925737,4.2315510143819,5.867370429925737,6.517,908.5604665658624,745.3962198761234,6.25148176975978,1076.7616538206512,11.082703138757177,-1.0812281899315972,-227.55277,-51.78
639,0.0,39994.0,628.3662849369024,5.272244762122208,-6.283662849369023,6.558,-227.3664574295283,395.15373416818085,5.984383787140369,1025.991576227797,3.3778472329221447,-1.6232972462949693,-242.94117000000003,-2.04
640,1.0,36934.0,558.4577036988188,8.096714410095482,-5.584577036988188,2.984,-281.16695422531967,401.88742933330735,6.2035798803437165,1021.2381913359143,4.787034028100619,-0.7527691994840033,-243.27695,41.96
641,0.0,62957.0,462.4022269683621,3.447519607244604,-4.624022269683621,5.9460000000000015,-803.793394443936,378.2261941873104,7.209157235497344,1080.5671586901462,7.3258528151774565,0.3911288426801353,-244.7018,-78.16
642,1.0,8871.0,487.49596450345564,-5.197873501589196,-4.874959645034556,6.197,-542.0808406921958,596.5625286936499,-4.1243275522014775,962.0306385005873,6.295355095476606,-2.5991416608085918,-249.30956,222.06
643,1.0,-13902.0,-354.4568063950058,4.868087606516915,3.544568063950059,3.771,325.3080369463848,535.1024639680702,3.503054915616146,1053.0975447399749,9.287244219128706,-2.297574055359388,-231.29854,82.98
644,0.0,19531.0,860.8581858275784,5.481710745693885,-8.608581858275784,5.329,-371.1708513963712,345.05035969230613,4.734478040721599,1039.40969178467,4.360911893648208,0.4363884612584624,-245.79261,30.0
645,0.0,74248.0,376.62242719900917,-5.724800386172682,-3.766224271990093,3.746,-599.1357198007572,594.4549300475793,-5.317366426966962,947.998128828341,1.3950288430953932,0.570668639788672,-255.1393,159.53
646,0.0,58738.0,550.7886502692501,5.107171079854453,-5.507886502692499,5.561,-522.6393832910219,397.7118039517038,5.102263510337769,1053.228100805416,4.471533542283377,-0.6898109476996811,-244.74356,-20.94
647,1.0,39620.0,91.14672493805624,-7.320354733922531,-0.9114672493805624,5.565,45.6434928294545,592.5766320388549,-3.1474488903863813,966.2681350316733,2.805419918712916,0.2531232824681196,-247.79105,107.0
648,0.0,57854.0,516.7885592937241,4.787600552508088,-5.1678855929372425,5.276,-531.7085355491777,340.65908405482054,4.125654681018172,1063.0138318887314,2.167981421250681,0.9079971131030125,-245.82733,-46.2
649,1.0,24015.0,683.1741340441129,4.250713091622574,-6.8317413404411305,5.422999999999999,-406.53091899491614,481.40696630580834,4.346162882177543,1029.4861507431094,8.718887604553736,0.6411148399917541,-243.73484,85.45
650,1.0,23279.0,-500.64841302694407,2.8644097621302382,5.006484130269442,4.419,285.89319408692614,558.838579717406,4.141368458708028,1048.3062536673378,7.8034654670862516,-1.5092751597344376,-232.53193,19.69
651,0.0,46490.0,-610.0493304427763,-2.7735255710188844,6.100493304427763,-3.956,-580.780333869084,399.0583963784719,4.0074578599242185,1047.2733977926102,7.528542014779525,-1.5266077561794351,-247.29526,-45.79
652,0.0,41002.0,500.90541655328764,7.433887889603149,-5.009054165532876,4.378,-470.8725793299666,399.9310201456256,2.7037055154047103,1040.667870394583,2.9446756100290954,0.5665889409727437,-243.72801,52.66
653,0.0,60024.0,-490.4680078747834,3.8734137770286967,4.904680078747834,4.95,690.0290189496634,640.0176552666418,1.7613642681647228,1049.2112718504247,5.409010155611038,-1.0939520427952556,-232.36958,16.24
654,1.0,57493.0,-316.95819630401763,7.056762549034356,3.169581963040176,6.811,439.41168465083916,635.974144011163,7.627175738593737,1051.755077750188,9.270981683234801,0.8064682477769355,-228.81269,-9.05
655,1.0,42075.0,814.0571752452291,-3.3733994614845297,-8.140571752452292,5.012,-599.1452454270283,649.4006025419069,-5.139611346240264,948.4760114135228,6.196535321725513,0.985468034401638,-253.6724,257.42
656,0.0,64893.0,392.41615224906167,3.186441827865093,-3.9241615224906177,3.467,-606.4829845588422,461.2626553856917,4.232999284595883,1058.445387777596,7.769440531335538,-0.13955854040420096,-246.11037,0.78
657,1.0,18882.0,679.9441148751796,4.749802945846046,-6.7994411487517965,2.991,-361.6947070580284,381.054579293513,5.284483976823548,1038.2415655133746,7.024570762628695,-1.332439437031939,-245.8258,41.31
658,1.0,49594.0,-435.81309910426734,-4.125073593497643,4.358130991042674,-5.436,-600.829589536904,403.05219528287097,4.484836799474904,1056.3065328910088,10.169190296201775,1.1710086669387685,-250.5597,-51.72
659,0.0,82081.0,-426.1930940699002,5.875781361404281,4.261930940699002,7.068,294.93176844921487,615.3352317404298,6.926695546574469,1052.0075300988892,6.533136011329013,-1.3444192849821268,-230.69812,-52.58
660,0.0,66291.0,-467.8284282505242,5.994374126616488,4.678284282505241,5.445,338.4768277449764,622.5426758203822,5.223309875167294,1026.0113171765024,5.638023192911503,0.4589888905591129,-231.49588,11.23
661,0.0,44976.0,509.5179108751602,-3.9102682994192937,-5.095179108751601,5.509,-575.0009359866109,627.8259067385591,-4.708587610644169,977.6556406717914,5.948125456355152,0.11823311066381376,-250.84832000000003,197.92
662,0.0,53747.0,402.3001417950553,3.530123460247012,-4.023001417950553,8.131,-623.5214066934777,395.7218484505045,5.08669689187408,1064.693322863819,4.2746396273666285,0.3196918148834346,-242.27829,-47.35
663,1.0,60828.0,-683.6687292451047,7.660798334431348,6.836687292451048,3.57,550.2600721127109,602.9836521076169,3.5662485270129367,1035.7401020938105,3.7507263867073286,-0.4986358468019679,-230.02,18.53
664,1.0,29265.0,-373.4077469995862,5.601658935263927,3.734077469995861,5.191,662.5321452114806,562.2597830878199,4.281893078756392,1066.6475826592696,6.919117111691098,0.049771921818006826,-230.32554,0.86
665,1.0,42562.0,746.0655561705106,4.754538763199951,-7.460655561705106,6.041,-727.6095568242772,382.600311868506,2.639862003799609,1070.365622572089,5.319072895719038,0.4801130461302026,-246.56118,21.06
666,1.0,48662.0,430.69893543873815,-4.163496249390317,-4.306989354387381,5.13,-841.6016375545587,575.6337077886376,-7.8681423290788794,931.3968112213046,-0.7506760294830093,0.127564674496361,-254.13797,239.94
